case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y
0,闊葉樹林型,45.74135233937299,-0.5603093677042101,0.8282834131279632,0.0130964391691394,0.0005964391691394,1496.0,2092.2713138346626,bg_20751,256721.0,2563285.7
0,闊葉樹林型,23.0611356160509,0.998274373174996,0.0587220219514703,0.0175732758620689,-0.017426724137931,645.0,531.8159759018914,bg_20752,268777.1,2573399.3
0,闊葉樹林型,25.65191625517833,0.7808688094430304,0.6246950475544243,0.0175609756097561,-0.0199390243902439,773.0,658.0208075626823,bg_20754,286368.4,2567015.1
0,闊葉樹林型,43.73777595287439,0.5486564414868224,0.8360479108370626,-0.0124812286689419,1.8771331058020302e-05,1316.0,1912.9930453038369,bg_20756,236139.6,2612359.1
0,闊葉樹林型,52.8541046613614,-0.9090648228942844,0.4166547104932134,-0.0133428981348637,0.0016571018651362,2481.0,2793.5563795541448,bg_20759,246743.7,2581073.0
0,針葉樹林型,48.33129084009554,-0.8454889030309711,0.5339929913879817,-0.0175247524752475,0.0074752475247524,2466.0,2335.913674269903,bg_20764,275891.2,2651763.8
0,針葉樹林型,36.08714706573126,-0.8574929257125442,0.5144957554275266,-0.0065441176470588,-0.0065441176470588,2194.0,1302.2821833437165,bg_20765,288773.7,2720182.4
0,闊葉樹林型,39.26219086021912,-0.917555625309924,0.3976074376343005,0.0023479887745556,0.0098479887745556,1820.0,1541.519631144274,bg_20768,223184.8,2523623.9
0,闊葉樹林型,39.84215955425675,-0.9887155042247666,0.1498053794279949,0.0206429533213644,0.0006429533213644,293.0,1587.3976779468526,bg_20769,296721.2,2602560.7
0,闊葉樹林型,32.331742392927794,-0.9874406319167052,0.157990501106673,0.0012324492979719,-0.001267550702028,265.0,1045.3415661626443,bg_20770,233216.9,2443146.7
0,闊葉樹林型,43.57077227020226,-0.0525588331227636,-0.9986178293325098,-0.0002900552486187,0.0097099447513812,1195.0,1898.4121962218264,bg_20771,217477.3,2594825.4
0,闊葉樹林型,16.253917058152773,-0.5144957554275263,-0.8574929257125443,0.0058823529411764,0.0008823529411764,1057.0,264.18981973330966,bg_20772,281144.4,2628850.8
0,闊葉樹林型,25.682184661491608,0.987762965329069,0.1559625734730109,-0.0006655405405405,-0.0156655405405405,1146.0,659.5746089869548,bg_20783,280639.2,2623277.4
0,竹林,24.748625315195834,-0.9761870601839528,0.2169304578186562,0.0044705882352941,-0.0055294117647058,798.0,612.4944549919521,bg_20792,246585.0,2713195.2
0,針闊葉樹混淆,32.087580878338315,0.07974522228289,-0.996815278536125,0.0053497615262321,0.0028497615262321,687.0,1029.612846623903,bg_20793,306185.9,2727765.8
0,闊葉樹林型,22.144873841221017,0.1842885350501853,0.982872186934322,-0.0023018867924528,-0.0098018867924528,767.0,490.39543744359486,bg_20797,232079.0,2697825.0
0,闊葉樹林型,51.5012610615559,0.9544799780350296,-0.2982749931359468,-0.0098754448398576,-0.0223754448398576,673.0,2652.379890930534,bg_20798,298433.9,2743321.8
0,針闊葉樹混淆,21.99315979629213,-0.3713906763541036,-0.9284766908852592,-0.0125862068965517,-0.0100862068965517,1355.0,483.6990778252403,bg_20799,233054.8,2573426.6
0,闊葉樹林型,46.65433107859522,-0.9438583563660174,-0.3303504247281059,-0.0129844097995545,0.0020155902004454,1113.0,2176.626608391176,bg_20805,288337.6,2653689.4
0,竹林,40.376760812124,0.9113705996586748,-0.4115867224264983,-0.0252031114952463,0.0122968885047536,612.0,1630.2828136794722,bg_20810,213186.0,2569776.0
0,闊葉樹林型,16.69924423399362,1.0,0.0,0.0,0.005,566.0,278.8647579865692,bg_20813,263755.5,2547864.2
0,闊葉樹林型,50.490639251479735,0.2473832452658203,0.9689177106244632,-0.0086421589460263,0.0038578410539736,761.0,2549.304652023066,bg_20817,321264.4,2686239.8
0,闊葉樹林型,34.09207978094286,-0.997267754456709,-0.0738716855153116,-0.0051807639836289,-0.0126807639836289,223.0,1162.269903790173,bg_20819,331140.2,2768797.4
0,闊葉樹林型,21.251492955248168,-0.7071067811865475,-0.7071067811865476,0.008125,-0.006875,1646.0,451.6259528269625,bg_20825,230676.1,2582000.2
0,闊葉樹林型,19.198613308677363,-0.3589790793088691,-0.9333456062030596,0.0064948453608247,-0.0035051546391752,165.0,368.58675297612353,bg_20826,234590.8,2434982.9
0,闊葉樹林型,35.264389682754654,-0.9899494936611664,-0.1414213562373097,0.017175,-0.007825,1641.0,1243.5771796971728,bg_20835,235477.3,2578552.2
0,闊葉樹林型,19.33554969199933,-0.0712470499879097,-0.997458699830735,0.021497461928934,-0.0010025380710659,238.0,373.8634818917752,bg_20839,265264.9,2743007.9
0,闊葉樹林型,19.47122063449069,-0.7071067811865475,0.7071067811865476,-0.008125,0.011875,170.0,379.12843299701626,bg_20853,281421.9,2753703.2
0,闊葉樹林型,26.246849689869403,-0.5070201265633939,0.8619342151577695,0.0081812339331619,0.0006812339331619,1145.0,688.8971186425975,bg_20854,248341.2,2513375.1
0,闊葉樹林型,33.02386755579665,0.923076923076923,0.3846153846153846,0.0047041420118343,-0.0002958579881656,451.0,1090.5758283427986,bg_20857,278176.6,2582650.1
0,闊葉樹林型,34.18253892596887,-0.1104315260748464,-0.9938837346736188,0.006295731707317,0.011295731707317,1872.0,1168.4459674253771,bg_20862,259411.9,2700222.4
0,針闊葉樹混淆,52.01483270064441,-0.6246950475544244,-0.7808688094430303,-0.0056097560975609,0.009390243902439,1673.0,2705.5428208760272,bg_20867,274765.8,2688037.1
0,竹林,13.342363797088236,-0.3162277660168378,-0.948683298050514,-0.0065,-0.0015,1558.0,178.01867169385082,bg_20868,253047.3,2648613.8
0,闊葉樹林型,20.556045219583467,0.7999999999999999,0.6000000000000001,0.0154,-0.0070999999999999,107.0,422.5509950695603,bg_20875,257655.8,2748129.6
0,闊葉樹林型,33.50097823942329,-0.1888473936501245,0.9820064469806472,0.0166012838801711,-0.0258987161198288,1129.0,1122.3155429983128,bg_20881,310608.0,2741789.0
0,針葉樹林型,43.30156320620466,-0.9284766908852592,0.3713906763541038,-0.008103448275862,0.0043965517241379,2687.0,1875.0253761009371,bg_20892,274598.1,2671511.5
0,闊葉樹林型,23.02549200852804,-0.8823529411764705,-0.4705882352941178,0.0008823529411764,-0.0016176470588235,1785.0,530.1732822347885,bg_20894,276095.7,2717258.0
0,闊葉樹林型,19.47122063449069,-0.7071067811865475,0.7071067811865476,0.001875,0.006875,419.0,379.12843299701626,bg_20899,205120.1,2537562.8
0,闊葉樹林型,22.48092791828604,0.9061831399952656,-0.4228854653311238,-0.0037317518248175,0.0062682481751824,338.0,505.39212006717264,bg_20902,303206.8,2627878.9
0,闊葉樹林型,32.65176013874374,0.3511234415883917,-0.9363291775690444,-0.0240410958904109,-0.0065410958904109,391.0,1066.1374401580547,bg_20910,219138.5,2491800.7
0,闊葉樹林型,47.68204760672303,-0.6601146077286787,0.751164898449876,0.0299151554404145,-0.0150848445595854,1487.0,2273.577663969801,bg_20912,303319.2,2660927.1
0,闊葉樹林型,34.888691645645146,0.9679968981658008,-0.2509621587837261,-0.0065665167095115,-0.0015665167095115,1259.0,1217.2208047449094,bg_20921,250560.8,2566133.4
0,針葉樹林型,36.5924873189136,-0.7071067811865475,0.7071067811865476,0.02375,-0.06625,2759.0,1339.0101281848524,bg_20933,264304.9,2603272.8
0,闊葉樹林型,39.31462864873002,-0.5189781342417641,-0.854787515221729,0.0089655172413793,-0.0135344827586206,1152.0,1545.6400257875434,bg_20934,296660.5,2735539.2
0,針闊葉樹混淆,30.809442202940232,-0.838443616300637,0.5449883505954142,0.0051845342706502,0.0026845342706502,2413.0,949.2217288563148,bg_20938,237297.3,2557319.0
0,竹林,26.56505117707799,6.123233995736766e-17,1.0,0.0,0.005,376.0,705.7019440407727,bg_20939,279974.7,2745738.7
0,闊葉樹林型,56.99691408535335,-0.8443294201829336,0.535824439731477,0.0992130239915634,-0.0632869760084365,1108.0,3248.6482152531507,bg_20941,302686.2,2661314.3
0,闊葉樹林型,40.70318870066343,0.813733471206735,-0.5812381937190965,0.0128716216216216,-0.0121283783783783,878.0,1656.7495704018154,bg_20942,297710.9,2736379.7
0,竹闊混淆林,55.34785274791893,-0.1727994780081253,-0.984957024646314,0.0232882950134368,-0.0342117049865631,600.0,3063.384803805317,bg_20944,234750.1,2674339.4
0,闊葉樹林型,43.59051881270964,-0.2363515791475006,0.9716676031619468,0.0025155172413793,0.0075155172413793,851.0,1900.133330361193,bg_20945,287140.8,2563331.8
0,闊葉樹林型,22.144873841221017,-0.982872186934322,-0.1842885350501854,0.0120754716981132,-0.0004245283018867,2080.0,490.39543744359486,bg_20949,252530.0,2555538.8
0,闊葉樹林型,50.8906940014184,-0.6097107608496926,-0.7926239891046,-0.0351579925650557,0.0273420074349442,1767.0,2589.8627359460024,bg_20950,241303.8,2544719.4
0,闊葉樹林型,56.317275654843314,0.1832824286167242,0.9830602989442486,-0.0245103414769572,0.0104896585230427,782.0,3171.6355371836075,bg_20957,243467.6,2529261.2
0,闊葉樹林型,37.410672491183874,0.98058067569092,0.196116135138184,-0.0071153846153846,0.0078846153846153,1558.0,1399.558416242622,bg_20958,267364.8,2660459.2
0,竹闊混淆林,30.96375653207352,6.123233995736766e-17,1.0,0.015,-0.005,316.0,958.7542185775256,bg_20959,316828.3,2769445.8
0,針葉樹林型,27.238572082130062,-0.4856429311786319,-0.8741572761215378,-0.000943396226415,-0.005943396226415,2857.0,741.9398090733954,bg_20967,281849.8,2704620.0
0,闊葉樹林型,33.854514812620515,-0.8944271909999159,-0.4472135954999581,0.0055,0.0355,381.0,1146.1281731979418,bg_20976,229245.9,2671669.2
0,闊葉樹林型,28.76073036769665,-0.5010362705417047,0.8654262854811261,-0.0121084024896265,0.0078915975103734,1016.0,827.1796112833484,bg_20980,219013.6,2559334.2
0,闊葉樹林型,18.77992128717004,0.2940858488375231,0.95577900872195,0.0041351351351351,-0.0233648648648648,398.0,352.68544355230244,bg_20991,299145.8,2752986.3
0,闊葉樹林型,40.47420622680255,0.5273628617781428,0.8496401661981191,-0.0079763948497854,-0.0054763948497854,2306.0,1638.1613696897423,bg_20995,262356.3,2672108.0
0,闊葉樹林型,42.52694856602216,0.9539937169012556,-0.2998265967403946,0.0325872956909361,-0.0074127043090638,675.0,1808.5413543370944,bg_21002,241752.7,2664680.3
0,針葉樹林型,10.024987862075742,0.7071067811865476,0.7071067811865475,-0.000625,-0.000625,2263.0,100.50038163476596,bg_21003,249271.7,2592188.8
0,闊葉樹林型,24.094842552110705,0.8944271909999159,0.4472135954999579,-0.0084999999999999,0.0115,225.0,580.5614376110047,bg_21008,251764.1,2517741.3
0,闊葉樹林型,20.001783914715944,0.2747211278973782,0.9615239476408232,4.71698113207548e-05,-0.0049528301886792,1820.0,400.07135977098943,bg_21013,228922.6,2596681.2
0,針葉樹林型,11.648634944412734,0.970142500145332,0.2425356250363329,-0.0344117647058823,-0.0044117647058823,2000.0,135.69069606819346,bg_21016,241817.6,2558570.9
0,闊葉樹林型,29.49620849656644,0.7071067811865476,-0.7071067811865475,-0.00625,0.00375,1342.0,870.0263156729181,bg_21024,315304.6,2709161.5
0,針闊葉樹混淆,47.61538175910259,0.8213699656732957,0.5703958094953442,0.017433628318584,-0.0100663716814159,1749.0,2267.22458006508,bg_21025,294658.0,2641910.7
0,針葉樹林型,30.246255653454718,0.5144957554275265,0.8574929257125442,0.0589705882352941,-0.0260294117647058,3129.0,914.8359810541411,bg_21026,276414.5,2702068.1
0,闊葉樹林型,29.424115787413506,0.2216211035889682,-0.9751328557914596,0.007107072691552,-0.0053929273084479,157.0,865.7785898711167,bg_21028,259066.7,2744179.9
0,闊葉樹林型,18.00416160591338,1.0,0.0,-0.005,-0.0025,316.0,324.1498351318455,bg_21031,213794.9,2501322.6
0,針葉樹林型,19.82702865340817,0.5547001962252291,0.8320502943378437,-0.0032692307692307,-0.0032692307692307,2452.0,393.11106522306864,bg_21037,244659.6,2548269.5
0,闊葉樹林型,36.08714706573126,-0.9946917938265512,-0.1028991510855054,0.0067323529411764,-0.0082676470588235,329.0,1302.2821833437165,bg_21038,240227.5,2496881.8
0,闊葉樹林型,53.84581364037685,0.9863939238321436,-0.1643989873053572,-0.0121621621621621,0.0353378378378378,908.0,2899.371646594194,bg_21039,293198.2,2654104.5
0,待成林地,30.809442202940232,-0.838443616300637,-0.5449883505954142,0.0008699472759226,-0.0016300527240773,1017.0,949.2217288563148,bg_21040,312598.6,2720162.8
0,闊葉樹林型,24.684429667267143,-0.7071067811865475,0.7071067811865476,-0.001875,0.0031249999999999,1501.0,609.3210679982583,bg_21042,256858.7,2549769.5
0,闊葉樹林型,25.43844441156941,0.9986178293325098,-0.0525588331227636,0.0019509668508287,-0.0180490331491712,444.0,647.1144540805069,bg_21056,236706.1,2683963.2
0,闊葉樹林型,37.202544890156695,-0.2963992148724528,-0.9550641368112373,-0.0127223427331887,-0.0027223427331887,932.0,1384.029346304124,bg_21058,251427.7,2534982.3
0,針葉樹林型,25.530275981014736,0.994505452921406,0.1046847845180427,0.0052328767123287,-0.0022671232876712,2300.0,651.794991666778,bg_21060,230357.2,2541052.6
0,闊葉樹林型,21.99315979629213,0.3713906763541038,-0.9284766908852592,-0.0271551724137931,0.0053448275862068,522.0,483.6990778252403,bg_21064,231743.2,2460167.1
0,闊葉樹林型,19.560978490539632,0.7739572992033211,-0.6332377902572626,0.0074690594059405,0.0074690594059405,104.0,382.6318795073541,bg_21071,247766.8,2734686.8
0,闊葉樹林型,42.1729129867599,0.4691552259617494,-0.8831157194574105,0.0136671744097486,-0.0138328255902513,1611.0,1778.5545897888217,bg_21074,229777.1,2575952.1
0,闊葉樹林型,29.544096281560357,-0.6616216370868462,-0.7498378553650927,-0.0104596303501945,0.0495403696498054,1226.0,872.8536250941083,bg_21082,219244.0,2540653.2
0,針葉樹林型,40.70318870066343,0.5812381937190965,-0.8137334712067349,-0.0035304054054054,0.0064695945945945,2716.0,1656.7495704018154,bg_21084,267754.2,2636463.9
0,針葉樹林型,44.563720855785085,-0.913811548620257,-0.4061384660534478,-0.0133505154639175,0.0016494845360824,2415.0,1985.9252165123344,bg_21085,290336.8,2692630.7
0,針葉樹林型,34.18253892596887,-0.9938837346736188,-0.1104315260748464,0.0078506097560975,-0.0021493902439024,2495.0,1168.4459674253771,bg_21091,282630.6,2701047.6
0,闊葉樹林型,40.91700476339015,0.548026257310873,-0.8364611295797534,-0.0090016638935108,0.0109983361064891,599.0,1674.2012788072925,bg_21093,296348.5,2755101.2
0,針葉樹林型,47.988906399374976,-0.1351132047333133,0.990830168044299,-0.0027636916835699,0.02223630831643,2494.0,2302.9351374079724,bg_21097,280115.0,2711700.9
0,闊葉樹林型,37.410672491183874,-0.1961161351381841,-0.98058067569092,-0.0122596153846153,0.0027403846153846,1791.0,1399.558416242622,bg_21099,297135.8,2659844.7
0,闊葉樹林型,33.425567049364545,0.4166547104932135,-0.9090648228942844,0.0038020086083213,-0.0086979913916786,1192.0,1117.268532571565,bg_21101,281401.0,2605312.4
0,針闊葉樹混淆,48.58248022723136,0.7498378553650925,0.6616216370868464,0.0128380350194552,-0.0221619649805447,1895.0,2360.2573850293256,bg_21102,249244.3,2547979.8
0,闊葉樹林型,27.155878281943988,-0.682318250360011,0.731055268242869,0.0257600950118764,-0.0117399049881235,1283.0,737.4417252637571,bg_21110,302866.0,2679683.9
0,闊葉樹林型,38.11835994667712,-0.5098023903017328,0.8602915336341743,-0.011746192893401,0.0107538071065989,573.0,1453.009365024439,bg_21119,220974.5,2451861.9
0,竹林,32.51251731617002,0.98058067569092,-0.196116135138184,-0.0167307692307692,-0.0017307692307692,307.0,1057.0637822342553,bg_21120,255439.0,2519962.3
0,闊葉樹林型,5.885129333686067,0.2425356250363328,0.970142500145332,-0.0079411764705882,-0.0004411764705882,239.0,34.634747274212216,bg_21123,237894.0,2443270.0
0,闊葉樹林型,23.02549200852804,-0.8823529411764705,0.4705882352941178,0.0707612456747404,-0.0417387543252595,488.0,530.1732822347885,bg_21125,239471.0,2659018.4
0,闊葉樹林型,31.75630295195132,-0.6866235329637164,-0.7270131525498176,-0.0022308319738988,0.0002691680261011,214.0,1008.462777176112,bg_21129,292174.1,2596230.6
0,闊葉樹林型,45.71583529290024,0.99970269064305,0.0243829924547085,-0.0074665576694411,0.0025334423305588,1149.0,2089.937596527583,bg_21131,249136.1,2530287.6
0,闊葉樹林型,45.91869233345094,-0.1210543753110398,-0.992645877550526,0.0031008206330597,-0.0018991793669402,1695.0,2108.526305614126,bg_21135,256710.0,2697159.8
0,針闊葉樹混淆,24.52281262777141,0.9863939238321436,-0.1643989873053572,-0.0027027027027027,-0.0052027027027027,2181.0,601.3683391767848,bg_21137,295285.1,2662589.2
0,闊葉樹林型,35.94211187138234,-0.689655172413793,0.7241379310344828,-0.0016884661117717,-0.0041884661117717,779.0,1291.8354057749632,bg_21139,234966.2,2484140.5
0,竹林,30.17736603061792,-0.4299335803923478,-0.9028605188239304,-0.0044916820702402,0.0080083179297597,195.0,910.6734205458922,bg_21141,213058.2,2520629.0
0,闊葉樹林型,39.62559816710531,0.8755776840267943,-0.4830773429113347,0.0109617137648131,-0.0015382862351868,211.0,1570.1880301008996,bg_21147,319959.2,2766383.7
0,闊葉樹林型,41.776914051774654,0.3078202854146625,0.9514445185544114,-0.0033437744714173,0.0141562255285826,1263.0,1745.3105476893666,bg_21148,229456.5,2572922.3
0,闊葉樹林型,38.32881810145589,-0.5692099788303083,-0.8221921916437785,0.02027,-0.00973,1184.0,1469.0982970544924,bg_21153,218897.3,2489199.9
0,闊葉樹林型,54.73561031724535,0.7071067811865476,-0.7071067811865475,0.019375,-0.020625,787.0,2995.9870368013358,bg_21159,243197.7,2514064.0
0,闊葉樹林型,26.707667766558608,0.8944271909999159,-0.4472135954999579,0.0004999999999999,-0.0069999999999999,480.0,713.2995175288736,bg_21161,261781.5,2544527.5
0,闊葉樹林型,44.27477570094075,-0.9230769230769232,-0.3846153846153846,0.0003846153846153,-0.0021153846153846,834.0,1960.255763368613,bg_21164,276374.5,2554689.9
0,闊葉樹林型,11.04835208485498,-0.6401843996644799,0.7682212795973757,-0.0233606557377049,0.019139344262295,584.0,122.0660837909194,bg_21168,213105.5,2594658.8
0,闊葉樹林型,38.99732513321522,0.9880120337511016,-0.1543768802736096,-0.0161773117254528,0.0113226882745471,1074.0,1520.7913675456996,bg_21173,220729.8,2528737.2
0,闊葉樹林型,36.88516922477569,-0.9994449069791544,0.0333148302326386,-0.0025887902330743,-0.0300887902330743,1373.0,1360.5157087403395,bg_21176,223186.2,2529036.3
0,針闊葉樹混淆,37.60152555834086,0.8115343414514944,0.584304725845076,0.0041464699683877,-0.0033535300316122,2079.0,1413.874724314561,bg_21178,258423.7,2567022.6
0,闊葉樹林型,44.27477570094075,6.123233995736766e-17,-1.0,-0.01,0.0125,1464.0,1960.255763368613,bg_21180,223647.0,2514361.0
0,闊葉樹林型,28.735641668064066,0.9119215051751064,-0.4103646773287979,0.003014553014553,0.000514553014553,1064.0,825.7371020753795,bg_21187,243420.2,2504507.3
